,23,,,5 Star National Grubbs/Wilson ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=155055&Year=2023,
,24,,,Smartense 15u The Show,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19396&orgteamid=147025&Year=2023,
,25,,,CW,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=52909&orgteamid=163015&Year=2023,
,26,,,Team Elite 15U Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16922&orgteamid=150688&Year=2023,
,27,,,Dirtbags National 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=152&orgteamid=140437&Year=2023,
,28,,,Florida Burn 2026 Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3321&orgteamid=150173&Year=2023,
,29,,,Cali Canes National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31492&orgteamid=143980&Year=2023,
,30,,,Scorpions Team Easton,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21154&orgteamid=157629&Year=2023,
,31,,,Elite Squad "Bermudez",,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19810&orgteamid=152863&Year=2023,
,32,,,Texas Force,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=24177&orgteamid=150665&Year=2023,
,33,,,FS21 Stars 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31573&orgteamid=143184&Year=2023,
,34,,,Original Florida Pokers 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=888&orgteamid=147167&Year=2023,
,35,,,Georgia Jackets 15U - Nationals,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5923&orgteamid=150463&Year=2023,
,36,,,Aces National 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=12500&orgteamid=146710&Year=2023,
,37,,,The Dream,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34541&orgteamid=151161&Year=2023,
,38,,,KC Crusaders 15U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17624&orgteamid=163016&Year=2023,
,39,,,Team Francisco Notorious 9 15U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19588&orgteamid=152350&Year=2023,
,40,,,Scorpions 2026 Moore,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21154&orgteamid=152269&Year=2023,
,41,,,No Limit Baseball Elite ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33320&orgteamid=147798&Year=2023,
,42,,,Boa Oklahoma 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22713&orgteamid=163017&Year=2023,
,43,,,Tpa Nationals 15u Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=9308&orgteamid=147953&Year=2023,
,44,,,Hit Dogs National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1597&orgteamid=150128&Year=2023,
,45,,,Florida Burn Tampa National 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3321&orgteamid=145739&Year=2023,
,46,,,BPA Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34192&orgteamid=146225&Year=2023,
,47,,,East Coast Sox 15U Prime,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19531&orgteamid=167131&Year=2023,
,48,,,Iowa Select 2026 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3209&orgteamid=141990&Year=2023,
,49,,,Wow Factor Nation Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=146318&Year=2023,
,50,,,643 DP Cougars 15U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20444&orgteamid=150655&Year=2023,
,51,,,Houston Wildcatters – 15U – Bender,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47566&orgteamid=146110&Year=2023,
,52,,,Canes Midwest 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53323&orgteamid=160375&Year=2023,
,53,,,Spects National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53864&orgteamid=148092&Year=2023,
,54,,,Canes Southeast Scout 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=48030&orgteamid=148993&Year=2023,
,55,,,Diamond Jacks Super 15'S,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=9771&orgteamid=144320&Year=2023,
,56,,,GBG vegas 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15336&orgteamid=151243&Year=2023,
,57,,,Mission Scout Team 2026 - Schwartz,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27350&orgteamid=147258&Year=2023,
,58,,,Top Tier Select,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=43541&orgteamid=136589&Year=2023,
,59,,,North Jersey Ghost 26 National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34402&orgteamid=138211&Year=2023,
,60,,,Texas Prime Black 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47735&orgteamid=144938&Year=2023,
,61,,,Georgia Jackets 15u - American,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5923&orgteamid=150465&Year=2023,
,62,,,Ostingers Baseball 2026 Green,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2214&orgteamid=146368&Year=2023,
,63,,,Batrs 15u Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=37257&orgteamid=141784&Year=2023,
,64,,,Banditos - Richardson,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29819&orgteamid=151050&Year=2023,
,65,,,New Level Jr College Prep Neil 2025/2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23748&orgteamid=145111&Year=2023,
,66,,,Hype Baseball,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33982&orgteamid=163018&Year=2023,
,67,,,Canes Southwest Futures,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=37580&orgteamid=156105&Year=2023,
,68,,,East Coast Sox 2026 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19531&orgteamid=152467&Year=2023,
,69,,,Cba Bulldogs,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34101&orgteamid=141148&Year=2023,
,70,,,5 Star Performance 2026 National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=156646&Year=2023,
,71,,,Allstars Academy Prestige 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19896&orgteamid=152734&Year=2023,
,72,,,Canes Tri-State 15U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=61000&orgteamid=147407&Year=2023,
,73,,,Slammers Anderson 2026'S,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=411&orgteamid=146568&Year=2023,
,74,,,Devine Baseball 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22285&orgteamid=147716&Year=2023,
,75,,,SBA National 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6050&orgteamid=137265&Year=2023,
,76,,,Knights Baseball 15u National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2698&orgteamid=147812&Year=2023,
,77,,,MBA Navy 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18841&orgteamid=141878&Year=2023,
,78,,,Cangelosi Sparks 2026 Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31410&orgteamid=149981&Year=2023,
,79,,,305Elite,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=32639&orgteamid=147604&Year=2023,
,80,,,eXposure 15U Fall Prime,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=7740&orgteamid=152108&Year=2023,
,81,,,CBU Blazers,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23694&orgteamid=163023&Year=2023,
,82,,,Legends Scout 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54952&orgteamid=150611&Year=2023,
,83,,,MA Show 15U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16600&orgteamid=144046&Year=2023,
,84,,,Marucci Elite Texas - Biggers,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27429&orgteamid=159141&Year=2023,
,85,,,Fieldhouse Sox,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=32246&orgteamid=163024&Year=2023,
,86,,,Dingers 2026 Prospects,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18335&orgteamid=155937&Year=2023,
,87,,,Canes American 15U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259&orgteamid=149697&Year=2023,
,88,,,Rbc 15u National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8709&orgteamid=145959&Year=2023,
,89,,,ZT Elite Midwest 15U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26365&orgteamid=140291&Year=2023,
,90,,,TN Nationals 15U (Scout),,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=10248&orgteamid=160975&Year=2023,
,91,,,Power Baseball 2026 White,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15923&orgteamid=151581&Year=2023,
,92,,,KC Prime 27:17 Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=38889&orgteamid=142892&Year=2023,
,93,,,Lonestar Baseball Club National - Thomas,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27028&orgteamid=162890&Year=2023,
,94,,,CBU 2026 United Navy,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19030&orgteamid=150208&Year=2023,
,95,,,Body Armor Titans 2026 Quattrini,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=281&orgteamid=151905&Year=2023,
,96,,,RCBC Ghost 15U Nationals,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15736&orgteamid=151004&Year=2023,
,97,,,TB SOCAL 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18530&orgteamid=141269&Year=2023,
,98,,,Gbsa Rays Premier Scout 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8384&orgteamid=145053&Year=2023,
,99,,,Hawaii Elite 2G,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33791&orgteamid=158219&Year=2023,
,100,,,Tri-State Arsenal 2026 Marucci,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=651&orgteamid=146761&Year=2023,
,HM,,,303 Diamond National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21884&orgteamid=146240&Year=2023,
,HM,,,5 Star Carolina 15U Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=153085&Year=2023,
,HM,,,5 Star Jacksonville Warriors,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=146827&Year=2023,
,HM,,,5 Star Midsouth 2026 National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=148681&Year=2023,
,HM,,,Adidas Titans 15u National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29594&orgteamid=155146&Year=2023,
,HM,,,All Out '26 Pack ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28035&orgteamid=141472&Year=2023,
,HM,,,Artillery Baseball 2026 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21731&orgteamid=155887&Year=2023,
,HM,,,Atl Lightning 15u Todd,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25454&orgteamid=149479&Year=2023,
,HM,,,BC Athletics 2026 Orr,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17235&orgteamid=149111&Year=2023,
,HM,,,Bergen Crush,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23852&orgteamid=163026&Year=2023,
,HM,,,Bid National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=49675&orgteamid=147791&Year=2023,
,HM,,,Birds Baseball Academy 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47363&orgteamid=158528&Year=2023,
,HM,,,Blue Sox Baseball,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=44077&orgteamid=147876&Year=2023,
,HM,,,Braves National Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=39643&orgteamid=149227&Year=2023,
,HM,,,Canada Reds Academy,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=52175&orgteamid=141886&Year=2023,
,HM,,,Canes Az Gold 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=39200&orgteamid=141780&Year=2023,
,HM,,,Canes Southeast 15u Team Alabama,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=48030&orgteamid=152301&Year=2023,
,HM,,,Canes West 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=39200&orgteamid=142800&Year=2023,
,HM,,,Canes West LV 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=39200&orgteamid=150593&Year=2023,
,HM,,,Cba Utah 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34101&orgteamid=145830&Year=2023,
,HM,,,CBS SANT BOI,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=55747&orgteamid=156158&Year=2023,
,HM,,,Chaos,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=44438&orgteamid=144538&Year=2023,
,HM,,,Charlotte Baseball Academy 15U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53496&orgteamid=146409&Year=2023,
,HM,,,CT Grind Carolina,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22792&orgteamid=161360&Year=2023,
,HM,,,Dallas Tigers 2026 Reynolds,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=296&orgteamid=157284&Year=2023,
,HM,,,Dallas Tigers- Miller,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=296&orgteamid=168503&Year=2023,
,HM,,,Diamond Baseball,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53946&orgteamid=156552&Year=2023,
,HM,,,Dig In Nation,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3156&orgteamid=138525&Year=2023,
,HM,,,Dirtbags 15u Platinum,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=152&orgteamid=145952&Year=2023,
,HM,,,Dirtbags Florida,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=36295&orgteamid=136651&Year=2023,
,HM,,,Dodgers Scout Team 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=35949&orgteamid=146713&Year=2023,
,HM,,,Dom Brown Baseball 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54623&orgteamid=151838&Year=2023,
,HM,,,East Coast Sox 2026 American,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19531&orgteamid=152470&Year=2023,
,HM,,,East Cobb Colt 45s 15U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=150040&Year=2023,
,HM,,,EBC 15u-Taylor,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644&orgteamid=148946&Year=2023,
,HM,,,ECB Astros 15U Navy,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=153787&Year=2023,
,HM,,,Elite Baseball 15U - Vais,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=46046&orgteamid=150035&Year=2023,
,HM,,,Empire DynastE ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31628&orgteamid=143278&Year=2023,
,HM,,,Fl Dodgers 2026 Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20373&orgteamid=145251&Year=2023,
,HM,,,FTB Tucci 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1934&orgteamid=153004&Year=2023,
,HM,,,GA Roadrunners 15u NATIONAL,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=4697&orgteamid=144846&Year=2023,
,HM,,,Georgia Bombers 15u Marucci,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=11923&orgteamid=155096&Year=2023,
,HM,,,Hit Factory Pro 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=7843&orgteamid=150109&Year=2023,
,HM,,,Home Plate Baseball 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=48858&orgteamid=143558&Year=2023,
,HM,,,Home Plate Chili Dogs,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5019&orgteamid=163030&Year=2023,
,HM,,,Houston Royals Gold 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28626&orgteamid=153627&Year=2023,
,HM,,,Iowa Prospects 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54530&orgteamid=151499&Year=2023,
,HM,,,Iowa Select Gamers 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3209&orgteamid=144890&Year=2023,
,HM,,,Jsb Elite 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17264&orgteamid=124860&Year=2023,
,HM,,,Kentucky Mustangs Arsenal 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19939&orgteamid=150048&Year=2023,
,HM,,,Keystone State Bombers,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8701&orgteamid=144126&Year=2023,
,HM,,,KR Express Elite,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=36962&orgteamid=155935&Year=2023,
,HM,,,Las Vegas Aces 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25616&orgteamid=152178&Year=2023,
,HM,,,Lonestar Baseball 15U - Gamez,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27028&orgteamid=153067&Year=2023,
,HM,,,Memphis Tigers 15u - Belote,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2258&orgteamid=144865&Year=2023,
,HM,,,METS GUAYNABO 2025 PR,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=40077&orgteamid=161596&Year=2023,
,HM,,,Mid-Atlantic Red Sox,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2996&orgteamid=140215&Year=2023,
,HM,,,MLB Breakthrough Series 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16124&orgteamid=142456&Year=2023,
,HM,,,MN Icemen 15u Caldeen,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17597&orgteamid=152015&Year=2023,
,HM,,,MVP Hustle Bryant,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18964&orgteamid=170699&Year=2023,
,HM,,,Nebraska Prospects Scout 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16657&orgteamid=147855&Year=2023,
,HM,,,Next Level Athletics ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33281&orgteamid=146680&Year=2023,
,HM,,,Next Level Baseball NC 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33237&orgteamid=143818&Year=2023,
,HM,,,Nike Midwest Nationals,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=32278&orgteamid=150329&Year=2023,
,HM,,,Nomadic 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31058&orgteamid=156343&Year=2023,
,HM,,,Nor East Clippers- Roman,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25230&orgteamid=137609&Year=2023,
,HM,,,Norcal U 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=30&orgteamid=161190&Year=2023,
,HM,,,NW Futures 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15461&orgteamid=159536&Year=2023,
,HM,,,Ohio Hitmen 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22596&orgteamid=152594&Year=2023,
,HM,,,ONE NATIONAL 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22319&orgteamid=149062&Year=2023,
,HM,,,P2P Millers Thorney,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18446&orgteamid=149569&Year=2023,
,HM,,,PAB National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53138&orgteamid=144942&Year=2023,
,HM,,,Padres Prospects,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=36058&orgteamid=146021&Year=2023,
,HM,,,Pfa Gold 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47973&orgteamid=147891&Year=2023,
,HM,,,Prime Time Aces,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20019&orgteamid=142814&Year=2023,
,HM,,,Punishers 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=32278&orgteamid=160139&Year=2023,
,HM,,,Rawlings Se Mad Mavericks,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6914&orgteamid=150123&Year=2023,
,HM,,,Richmond Braves Nova -TSJ 28's ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25410&orgteamid=150894&Year=2023,
,HM,,,San Diego show,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=301&orgteamid=150881&Year=2023,
,HM,,,SBA Futures 2026,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6050&orgteamid=150421&Year=2023,
,HM,,,Scorpions 2026 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=136&orgteamid=153152&Year=2023,
,HM,,,Scottsdale Dirtbags 15u Black Mitchell,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42242&orgteamid=146125&Year=2023,
,HM,,,SGV Arsenal ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=4612&orgteamid=162450&Year=2023,
,HM,,,STL Legacy 15u - Ringe,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54328&orgteamid=161841&Year=2023,
,HM,,,Supreme National 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47190&orgteamid=149708&Year=2023,
,HM,,,TC Blackhawks 15U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=44843&orgteamid=151910&Year=2023,
,HM,,,TEAM 850 15U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=36597&orgteamid=152324&Year=2023,
,HM,,,Texas Senators 15u Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=50449&orgteamid=146543&Year=2023,
,HM,,,Texas Twelve 15U Maroon,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337&orgteamid=163027&Year=2023,
,HM,,,The Storm-Ice,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=32437&orgteamid=147918&Year=2023,
,HM,,,Us Nationals 15u Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33891&orgteamid=160051&Year=2023,
,HM,,,WOW Factor Gulf Coast 15U Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=154761&Year=2023,
,HM,,,Wow Factor Southwest - Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=150802&Year=2023,
,HM,,,Zt Elite Prime 15u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47091&orgteamid=149242&Year=2023,
,HM,,,Zt Prospects Az/Ca,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26365&orgteamid=149619&Year=2023,
,1,,,Artillery Baseball 2025 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21731&orgteamid=146966&Year=2023,
,2,,,Canes National 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259&orgteamid=163112&Year=2023,
,3,,,Alpha Prime 25,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=24575&orgteamid=143149&Year=2023,
,4,,,East Cobb Astros 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=145274&Year=2023,
,5,,,BPA,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34192&orgteamid=146221&Year=2023,
,6,,,TBT FTB Phillies Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25558&orgteamid=144971&Year=2023,
,7,,,5 Star National 16U Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=137250&Year=2023,
,8,,,Canes Midwest,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53323&orgteamid=163113&Year=2023,
,9,,,Hawaii Elite 2G,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33791&orgteamid=151150&Year=2023,
,10,,,USA Prime National 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19967&orgteamid=161977&Year=2023,
,11,,,Stix 2025 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15836&orgteamid=153451&Year=2023,
,12,,,Texas Senators 16u Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=50449&orgteamid=152722&Year=2023,
,13,,,Wow Factor National 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=137272&Year=2023,
,14,,,South Charlotte Panthers 2025 Marucci,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=276&orgteamid=137287&Year=2023,
,15,,,Team Elite 16U Prime - Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16922&orgteamid=150691&Year=2023,
,16,,,Power Baseball 2025 Marucci,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15923&orgteamid=151574&Year=2023,
,17,,,CBU 2025 Scout Team Maruszak,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19030&orgteamid=150210&Year=2023,
,18,,,Ninth Inning Royals - Iglesias,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17858&orgteamid=146228&Year=2023,
,19,,,GBG Vegas 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15336&orgteamid=163153&Year=2023,
,20,,,Devine Baseball 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22285&orgteamid=145394&Year=2023,
,21,,,Scorpions 2025 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=136&orgteamid=153151&Year=2023,
,22,,,Aces National 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=12500&orgteamid=133382&Year=2023,
,23,,,Florida Burn 2025 Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3321&orgteamid=150165&Year=2023,
,24,,,5 Star Performance 2025 National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=154194&Year=2023,
,25,,,Ebc 16u-Mungle,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644&orgteamid=148940&Year=2023,
,26,,,CBU 2025 Scout Team Big Kat,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19030&orgteamid=150211&Year=2023,
,27,,,Top Tier Roos American 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17940&orgteamid=146296&Year=2023,
,28,,,Trosky National 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=4565&orgteamid=132054&Year=2023,
,29,,,X Team 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29592&orgteamid=150043&Year=2023,
,30,,,Allstars Academy Prospects 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19896&orgteamid=152773&Year=2023,
