Zip,Name,Location,State + Zip,Map Url,Url,Email
27605,Davidson County Youth Soccer League, Lexington, NC 27292,https://www.ncsoccer.org/clubs/davidson-county-youth-soccer-league/?Near=27605&Radius=250,http://www.dcysa.org/,dcyouthsoccerleague@gmail.com
27605,Southeastern Stokes Youth Soccer Association,PO Box 1185 Walnut Cove, NC 27052,https://www.ncsoccer.org/clubs/southeastern-stokes-youth-soccer-association/?Near=27605&Radius=250,http://www.ssysa.com/,helizabethjones11@gmail.com
27605,North Carolina Rush Triad Soccer Club,1624 S Hawthorne Rd Winston-Salem, NC 27103,https://www.ncsoccer.org/clubs/north-carolina-rush-triad-soccer-club/?Near=27605&Radius=250,https://ncrushtriad.com/,kacy.charlton@northcarolinarush.com
27605,Summersill Soccer Club,250 Summersill School Road Jacksonville, NC 28546,https://www.ncsoccer.org/clubs/summersill-soccer-club/?Near=27605&Radius=250,http://www.summersillsoccerclub.org/home.php?layout=8263185,Djl1371@gmail.com
27605,Pender Youth Soccer Association,S. Walker Street Burgaw, NC 28425,https://www.ncsoccer.org/clubs/pender-youth-soccer-association/?Near=27605&Radius=250,https://www.facebook.com/pysanc/,wesleea@aol.com
27605,Jacksonville Area Soccer Association,PO Box 7223 Jacksonville, NC 28540,https://www.ncsoccer.org/clubs/jacksonville-area-soccer-association/?Near=27605&Radius=250,http://www.jasa-nc.com/,dukeraiders@hotmail.com
27605,Southwest Soccer Club,PO Box 96 Jacksonville, NC 28541,https://www.ncsoccer.org/clubs/southwest-soccer-club/?Near=27605&Radius=250,http://www.swsc-nc.com/,awhaley@tricorpinsurance.com
27605,Onslow Classic Soccer Association,PO Box 477 Jacksonville, NC 28541,https://www.ncsoccer.org/clubs/onslow-classic-soccer-association/?Near=27605&Radius=250,http://www.ocsa-nc.com/,davisam44@gmail.com
27605,NC Fusion,428 Twins Way Bermuda Run, NC 27006,https://www.ncsoccer.org/clubs/nc-fusion/?Near=27605&Radius=250,http://www.soccer.ncfusion.org/,swollaston@gmail.com
27605,Northern Triad Soccer Club,PO Box 1529 King, NC 27021,https://www.ncsoccer.org/clubs/northern-triad-soccer-club/?Near=27605&Radius=250,http://www.ntsoccerclub.com/,josh@elaboratedesigns.net
27605,Piney Green Soccer Club,4040 Hunters Trail Jacksonville, NC 28546,https://www.ncsoccer.org/clubs/piney-green-soccer-club/?Near=27605&Radius=250,http://www.pineygreensoccer.com/,crystal.pgsc@gmail.com
27605,Coastal United Soccer Association,403-B Airport Road New Bern, NC 28560,https://www.ncsoccer.org/clubs/coastal-united-soccer-association/?Near=27605&Radius=250,http://www.coastalunited.com/,doc@coastalunited.com
27605,Coastal Area Soccer Association,PO Box 205 Snead's Ferry, NC 28460,https://www.ncsoccer.org/clubs/coastal-area-soccer-association/?Near=27605&Radius=250,http://www.casa-nc.com/,anthony.stmbr@gmail.com
27605,Ferry Riptides Soccer Club, Sneads Ferry, NC 28460,https://www.ncsoccer.org/clubs/ferry-riptides-soccer-club/?Near=27605&Radius=250,https://www.ferryriptidessc.com/,hecoffey2010@gmail.com
27605,Wilmington Hammerheads Youth FC,3132 Kitty Hawk Road Wilmington, NC 28405,https://www.ncsoccer.org/clubs/wilmington-hammerheads-youth-fc/?Near=27605&Radius=250,http://www.wilmingtonhammerheadsyouth.com/,carson@wilmingtonhammerheadsyouth.com
27605,Piedmont Area Soccer Association,3504 Zebulon Williams Road Monroe, NC 28110,https://www.ncsoccer.org/clubs/piedmont-area-soccer-association/?Near=27605&Radius=250,https://www.piedmontrec.com/,rickc@odell-intl.com
27605,Yadkin Soccer Association,1016 Primrose Court Yadkinville, NC 27018,https://www.ncsoccer.org/clubs/yadkin-soccer-association/?Near=27605&Radius=250,http://www.yadkinsoccer.org/,stjohn1016@twc.com
27605,Swansboro Soccer Association,1202 Hammocks Beach Road Swansboro, NC 28584,https://www.ncsoccer.org/clubs/swansboro-soccer-association/?Near=27605&Radius=250,http://www.swansborosoccerassociation.com/,ssa.secretary.mad@gmail.com
27605,Havelock Youth Soccer Association,PO Box 671 Havelock, NC 28532,https://www.ncsoccer.org/clubs/havelock-youth-soccer-association/?Near=27605&Radius=250,http://www.havelocksoccer.org/,hysapresident1@gmail.com
27605,Mint Hill Athletic Association,9700 Brief Road Mint Hill, NC 28129,https://www.ncsoccer.org/clubs/mint-hill-athletic-association/?Near=27605&Radius=250,https://www.minthillsoccer.com/mhsoccer,president@minthillsoccer.com
27605,Porter Ridge Athletic Association,PO Box 707 Indian Trail, NC 28079,https://www.ncsoccer.org/clubs/porter-ridge-athletic-association/?Near=27605&Radius=250,http://www.praasoccer.com/,mrsucram@gmail.com
27605,Indian Trail Athletic Association,Park Road West Indian Trail, NC 28079,https://www.ncsoccer.org/clubs/indian-trail-athletic-association/?Near=27605&Radius=250,http://www.itaa-soccer.website.siplay.com/,johncastello29@gmail.com
27605,City of Statesville Recreation,227 S. Center Street Statesville, NC 28687,https://www.ncsoccer.org/clubs/city-of-statesville-recreation/?Near=27605&Radius=250,https://www.statesvillenc.net/departments/recreation___parks/athletics,dlewis@statesvillenc.net
27605,Charlotte Independence Soccer Club,11148 Treynorth Drive Cornelius, NC 28031,https://www.ncsoccer.org/clubs/charlotte-independence-soccer-club/?Near=27605&Radius=250,http://www.independencesoccer.club/,thomasf@independencesoccer.club
27605,Impact Futbol Club,PO Box 332 Statesville, NC 28687,https://www.ncsoccer.org/clubs/impact-futbol-club/?Near=27605&Radius=250,https://www.impactfutbolclub.com/,impactfcnc@gmail.com
27605,South Iredell Soccer Association,PO Box 4503 Mooresville, NC 28117,https://www.ncsoccer.org/clubs/south-iredell-soccer-association/?Near=27605&Radius=250,http://www.sisasoccer.com/,daryl.e.tilley@gmail.com
27605,Wesley Chapel Weddington Athletic Association,PO Box 79252 Charlotte, NC 28271,https://www.ncsoccer.org/clubs/wesley-chapel-weddington-athletic-association/?Near=27605&Radius=250,http://www.wcwaasoccer.org/,george.sella@wcwaasoccer.org
27605,Seashore Soccer League,1713 Bridges Street Morehead City, NC 28557,https://www.ncsoccer.org/clubs/seashore-soccer-league/?Near=27605&Radius=250,http://www.ssl-nc.com/,ed@ssl-nc.com
27605,Waxhaw Athletic Association,PO Box 441 Waxhaw, NC 28173,https://www.ncsoccer.org/clubs/waxhaw-athletic-association/?Near=27605&Radius=250,http://www.waxhawsoccer.org/,tdinchak@gmail.com
27605,Western United Soccer Club,PO Box 96 Paw Creek, NC 28130,https://www.ncsoccer.org/clubs/western-united-soccer-club/?Near=27605&Radius=250,http://www.wuscsoccer.org/,geoff.spencer@entercom.com
27605,Denver United Futbol Club, Denver, NC 28037,https://www.ncsoccer.org/clubs/denver-united-futbol-club/?Near=27605&Radius=250,http://www.denverunitedfc.com/,denverunitedwarriors@gmail.com
27605,Charlotte Soccer Academy,13501 Dorman Road Pineville, NC 28134,https://www.ncsoccer.org/clubs/charlotte-soccer-academy/?Near=27605&Radius=250,http://www.charlottesocceracademy.com/,bwylde@charlottesocceracademy.com
27605,Steele Creek Soccer Club,PO Box 7195 Charlotte, NC 28241,https://www.ncsoccer.org/clubs/steele-creek-soccer-club/?Near=27605&Radius=250,http://www.scaasports.com/,coachescaa@gmail.com
27605,Carolina United Soccer Association,1701 River Road Elizabeth City, NC 27909,https://www.ncsoccer.org/clubs/carolina-united-soccer-association/?Near=27605&Radius=250,http://www.carolinaunitedsoccer.com/,phornthal@hrem.com
27605,Wings of Wilkes Soccer Club,PO Box 611 Wilkesboro, NC 28697,https://www.ncsoccer.org/clubs/wings-of-wilkes-soccer-club/?Near=27605&Radius=250,http://www.wingsofwilkes.com/,simplymatt@gmail.com
27605,Strikers of Gaston County Soccer Association,1101 Lowell Spencer Mountain Road Gastonia, NC 28056,https://www.ncsoccer.org/clubs/strikers-of-gaston-county-soccer-association/?Near=27605&Radius=250,http://www.sgcsa.net/,sgcsasoccer@yahoo.com
27605,YMCA of Catawba Valley Soccer Club,701 1st Street NW Hickory, NC 28601,https://www.ncsoccer.org/clubs/ymca-of-catawba-valley-soccer-club/?Near=27605&Radius=250,http://www.ycvsc.org/,howard.jason.t@gmail.com
27605,Catawba Valley Youth Soccer Association,PO Box 2115 Hickory, NC 28603,https://www.ncsoccer.org/clubs/catawba-valley-youth-soccer-association/?Near=27605&Radius=250,http://www.cvysa.org/,mlpoe.1977@gmail.com
27605,Lenoir Youth Soccer Association,PO Box 1363 Lenoir, NC 28645,https://www.ncsoccer.org/clubs/lenoir-youth-soccer-association/?Near=27605&Radius=250,https://www.lenoiryouthsoccer.org/,swansonheath@att.net
27605,OBX Storm, Kill Devil Hills, NC 27948,https://www.ncsoccer.org/clubs/obx-storm-inc/?Near=27605&Radius=250,http://www.obxstorm.net/,john_voight@hotmail.com
27605,Burke Blast,107 Oakwood Street Morganton, NC 28655,https://www.ncsoccer.org/clubs/burke-blast/?Near=27605&Radius=250,https://www.facebook.com/BurkeBlastSoccer/,ollism6904@gmail.com
27605,Greater Cleveland County Soccer Association,PO Box 3104 Shelby, NC 28151,https://www.ncsoccer.org/clubs/greater-cleveland-county-soccer-association/?Near=27605&Radius=250,http://www.gccsasoccer.com/,kenderby82@gmail.com
27605,High Country Soccer Association,805 State Farm Road - 301 Boone, NC 28607,https://www.ncsoccer.org/clubs/high-country-soccer-association/?Near=27605&Radius=250,http://www.hcsoccer.com/,rick@hcsoccer.com
27605,Rutherford County Soccer Association,PO Box 1996 Rutherfordton, NC 28139,https://www.ncsoccer.org/clubs/rutherford-county-soccer-association/?Near=27605&Radius=250,http://www.rcsoccer.org/,elliottbyers12@hotmail.com
27605,Toe Valley Soccer Association,PO Box 694 Burnsville, NC 28714,https://www.ncsoccer.org/clubs/toe-valley-soccer-association/?Near=27605&Radius=250,http://www.toevalleysoccer.org/,toevalleysoccer@gmail.com
27605,Henderson County Soccer Association,5423 Asheville Highway Hendersonville, NC 28792,https://www.ncsoccer.org/clubs/henderson-county-soccer-association/?Near=27605&Radius=250,http://www.hendersoncountysoccer.org/,reidnreid@bellsouth.net
27605,Asheville Buncombe Youth Soccer Association,PO Box 895 Asheville, NC 28802,https://www.ncsoccer.org/clubs/asheville-buncombe-youth-soccer-association/?Near=27605&Radius=250,http://www.abysa.org/,executivedirector@abysa.org
27605,Carolina Elite Soccer Academy,58 Apac Drive Asheville, NC 28806,https://www.ncsoccer.org/clubs/carolina-elite-soccer-academy/?Near=27605&Radius=250,http://carolinaelitesc.com/branch-locations/asheville,info@carolinaelitesc.com
27605,Transylvania Youth Soccer Association,PO Box 801 Brevard, NC 28712,https://www.ncsoccer.org/clubs/transylvania-youth-soccer-association/?Near=27605&Radius=250,http://www.tysa.us/,lanuti@yahoo.com
27605,Carolina Mountains Soccer Club,PO Box 51 Waynesville, NC 28786,https://www.ncsoccer.org/clubs/carolina-mountains-soccer-club/?Near=27605&Radius=250,https://www.carolinamountainssoccer.org/,christine@bhgheritage.com
