,Basketball,,,HOLIDAY CLASSIC BATTLE FOR THE RINGS,,,https://basketball.exposureevents.com/197547/holiday-classic-battle-for-the-rings,,,Tavares,,,Florida,,, Tournament  Boys & Girls  Adult: Men  3 game guarantee  $300-375  Elite/Competitive/Developmental,
,Basketball,,,FOCUS HOLIDAY CLASSIC,,,https://basketball.exposureevents.com/201067/focus-holiday-classic,,,Garden Grove,,,California,,, Tournament  Boys: 17U-16U/11th-2nd  Girls: 17U-16U/11th-4th  3 game guarantee  $250-275  Elite/Competitive/Developmental,
,Basketball,,,JR. HARDWOOD INVITE (BOYS & GIRLS: YOUTH),,,https://basketball.exposureevents.com/204777/jr-hardwood-invite-boys-and-girls-youth,,,Auburn,,,Washington,,, Tournament  Boys & Girls: 14U-7U/8th-1st  4 game guarantee  $350  Elite/Competitive/Developmental  Jr. NBA Member ,
,Basketball,,,SF WORK HARD PLAY HARD WINTER MIDDLE SCHOOL MADNESS,,,https://basketball.exposureevents.com/198505/sf-work-hard-play-hard-winter-middle-school-madness,,,Oakland,,,California,,, Tournament  Boys & Girls: 17U-9U  3 game guarantee  $275-300  Elite/Competitive/Developmental,
,Basketball,,,G365 WINTER CHALLENGE,,,https://basketball.exposureevents.com/191919/g365-winter-challenge,,,Anaheim/Ladera Ranch,,,California,,, Tournament  Boys & Girls  4 game guarantee  $370-395,
,Basketball,,,2023 HOLIDAY BASKETBALL FESTIVAL,,,https://basketball.exposureevents.com/207797/2023-holiday-basketball-festival,,,Fort Wayne,,,Indiana,,, Tournament  Boys & Girls: 8th-3rd  3 game guarantee,
,Basketball,,,G365 AMERICA'S FINEST,,,https://basketball.exposureevents.com/191920/g365-americas-finest,,,San Diego,,,California,,, Tournament  Boys: 8th-2nd  Girls: 8th-4th  4 game guarantee  $370-395,
,Basketball,,,BOND WINTER FINALE,,,https://basketball.exposureevents.com/207876/bond-winter-finale,,,Winston Salem ,,,North Carolina,,, Tournament (1-Day Play™)  Boys & Girls: 12th-2nd  3 game guarantee,
,Basketball,,,TEAMMATE BASKETBALL PRES. THE TNT HOLIDAY SHOWDOWN,,,https://basketball.exposureevents.com/208048/teammate-basketball-pres-the-tnt-holiday-showdown,,,Kingsport,,,Tennessee,,, Tournament  Boys & Girls: 12th-2nd  3 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,HOLIDAY HOOPFEST,,,https://basketball.exposureevents.com/197420/holiday-hoopfest,,,Erie ,,,Pennsylvania,,, Tournament  Boys & Girls: 8th-4th  3 game guarantee  $350  Elite/Competitive/Developmental,
,Basketball,,,JUST 1 DAY WINTER CHAMPIONSHIP,,,https://basketball.exposureevents.com/197350/just-1-day-winter-championship,,,Houston,,,Texas,,, Tournament (1-Day Play™)  Boys & Girls  3 game guarantee  $135-185  Elite/Competitive/Developmental,
,Basketball,,,SOCAL HOLIDAY HOOPS,,,https://basketball.exposureevents.com/204880/socal-holiday-hoops,,,Corona,,,California,,, Tournament  Boys & Girls  3 game guarantee  $275-300  Elite/Competitive/Developmental,
,Basketball,,,MIDWEST BATTLE OF THE RIMS,,,https://basketball.exposureevents.com/197283/midwest-battle-of-the-rims,,,Republic ,,,Missouri,,, Tournament (1-Day Play™)  Boys & Girls: 12th-1st  $185  Competitive/Developmental,
,Basketball,,,CHRISTMAS HOOPFEST $150.00,,,https://basketball.exposureevents.com/199081/christmas-hoopfest-15000,,,Vancouver,,,Washington,,, Tournament  Boys & Girls  3 game guarantee  $75-150  Jr. NBA Member ,
,Basketball,,,PTG 1 DAY-RUN,,,https://basketball.exposureevents.com/192798/ptg-1-day-run,,,Apopka,,,Florida,,, Tournament (1-Day Play™)  Boys & Girls: 12th-3rd  2 game guarantee  $99  Elite/Competitive/Developmental,
,Basketball,,,$100 SHOOTOUTS,,,https://basketball.exposureevents.com/206057/100-shootouts,,,Clio,,,Michigan,,, Tournament  Girls: 8th-4th  2 game guarantee  $100  Elite/Competitive/Developmental,
,Basketball,,,CHEROKEE INVITATIONAL,,,https://basketball.exposureevents.com/201274/cherokee-invitational,,,Cherokee,,,North Carolina,,, Tournament  Girls: 12th-9th,
,Basketball,,,HBCU HIGH SCHOOL HOLIDAY BASKETBALL JAM,,,https://basketball.exposureevents.com/206500/hbcu-high-school-holiday-basketball-jam,,,North Las Vegas,,,Nevada,,, Tournament  Boys & Girls: 12th-9th  4 game guarantee  $525-575  Elite/Competitive/Developmental,
,Basketball,,,BATTLE IN THE DIRTY SOUTH (FINALE' 2023),,,https://basketball.exposureevents.com/198719/battle-in-the-dirty-south-finale-2023,,,Atlanta,,,Georgia,,, Tournament  Boys & Girls: 12th-1st  3 game guarantee  $175-200  Elite/Competitive/Developmental,
,Basketball,,,KB SPORTS HOLIDAY HOOPS,,,https://basketball.exposureevents.com/196858/kb-sports-holiday-hoops,,,Atlanta ,,,Georgia,,, Tournament  Boys & Girls  3 game guarantee  $350  Elite/Competitive,
,Basketball,,,HOLIDAY HOOPFEST,,,https://basketball.exposureevents.com/207719/holiday-hoopfest,,,Endicott,,,New York,,, Tournament  Boys & Girls: 8th-3rd  3 game guarantee  $150-250  Elite/Competitive/Developmental,
,Basketball,,,TOYS 4 TOTS,,,https://basketball.exposureevents.com/201844/toys-4-tots,,,Houston,,,Texas,,, Tournament  Boys & Girls  4 game guarantee  $225-250  Elite/Competitive/Developmental,
,Basketball,,,2023 HOLIDAY BASKETBALL TOURNAMENT,,,https://basketball.exposureevents.com/207142/2023-holiday-basketball-tournament,,,Scranton,,,Pennsylvania,,, Tournament  Boys & Girls: 8th-4th  $125  Competitive,
,Basketball,,,JV HOLIDAY HOOPFEST,,,https://basketball.exposureevents.com/204099/jv-holiday-hoopfest,,,Tampa,,,Florida,,, Tournament  Boys: 10th-9th  3 game guarantee  $350  Elite/Competitive/Developmental,
,Basketball,,,CHRISTMAS CLASSIC,,,https://basketball.exposureevents.com/207175/christmas-classic,,,indianapolis,,,Indiana,,, Tournament  Girls: 12th-3rd  3 game guarantee  $225  Elite/Competitive/Developmental,
,Basketball,,,TAMPA BAY CHRISTMAS INVITATIONAL,,,https://basketball.exposureevents.com/197788/tampa-bay-christmas-invitational,,,Wesley Chapel,,,Florida,,, Tournament  Boys & Girls: 12th-8th  3 game guarantee  $500,
,Basketball,,,GOLD CROWN HOLIDAY TIP OFF 2023,,,https://basketball.exposureevents.com/203095/gold-crown-holiday-tip-off-2023,,,Chula Vista,,,California,,, Tournament  Boys & Girls: 12th-9th  4 game guarantee,
,Basketball,,,HOLIDAY HOOPLA,,,https://basketball.exposureevents.com/207718/holiday-hoopla,,,Endicott,,,New York,,, Tournament  Boys & Girls: 8th-3rd  3 game guarantee  $150-250  Elite/Competitive/Developmental,
,Basketball,,,MICHIGAN WINTER HOOPFEST,,,https://basketball.exposureevents.com/197789/michigan-winter-hoopfest,,,Wayne,,,Michigan,,, Tournament  Girls: 12th-9th,
,Basketball,,,YOUTH BOYS HOLIDAY 3V3 TOURNAMENT,,,https://basketball.exposureevents.com/206623/youth-boys-holiday-3v3-tournament,,,Centennial,,,Colorado,,, Tournament (3v3, 1-Day Play™)  Boys: 8th-2nd  Adult: Men,
,Basketball,,,ADULT HOLIDAY 3V3 TOURNAMENT,,,https://basketball.exposureevents.com/206624/adult-holiday-3v3-tournament,,,Centennial,,,Colorado,,, Tournament (3v3, 1-Day Play™)  Adult: Men & Women,
,Basketball,,,YOUTH GIRLS HOLIDAY 3V3 TOURNAMENT,,,https://basketball.exposureevents.com/206625/youth-girls-holiday-3v3-tournament,,,Centennial,,,Colorado,,, Tournament (3v3, 1-Day Play™)  Girls: 8th-2nd,
,Basketball,,,VERTICAL HOOPS WINTER CHAMPIONSHIPS AT MOHEGAN SUN,,,https://basketball.exposureevents.com/206098/vertical-hoops-winter-championships-at-mohegan-sun,,,Mohegan Sun ,,,Connecticut,,, Tournament  Boys & Girls  3 game guarantee  $550,
,Basketball,,,WINTER FRIDAY NIGHT LEAGUE,,,https://basketball.exposureevents.com/207284/winter-friday-night-league,,,Louisville,,,Kentucky,,, League  Boys & Girls: 8th-3rd  7 game guarantee  $425,
,Basketball,,,SOUTH FLORIDA JAMFEST VIII,,,https://basketball.exposureevents.com/206418/south-florida-jamfest-viii,,,Coral Springs,,,Florida,,, Tournament  Boys & Girls  3 game guarantee  $300  Elite/Competitive/Developmental,
,Basketball,,,RIVER CITY SHOWDOWN (BOYS & GIRLS: YOUTH),,,https://basketball.exposureevents.com/204781/river-city-showdown-boys-and-girls-youth,,,Canby,,,Oregon,,, Tournament  Boys & Girls: 14U-7U/8th-1st  4 game guarantee  $350  Elite/Competitive/Developmental  Jr. NBA Member ,
,Basketball,,,GAME CHANGER SPORTS 1-DAY JANUARY 6, 2024,,,https://basketball.exposureevents.com/207745/game-changer-sports-1-day-january-6-2024,,,Little Rock,,,Arkansas,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,JANUARY JAM,,,https://basketball.exposureevents.com/202679/january-jam,,,Vancouver,,,Washington,,, Tournament  Boys & Girls  3 game guarantee  $75-150  Jr. NBA Member ,
,Basketball,,,16TH ANNUAL WINTER-I AAU D-LEAGUE,,,https://basketball.exposureevents.com/208030/16th-annual-winter-i-aau-d-league,,,St. Clair Shores,,,Michigan,,, League  Boys & Girls  10 game guarantee  $695-795  Elite/Competitive,
,Basketball,,,TEAMMATE BASKETBALL PRES. THE TNT BEST OF THE BEST,,,https://basketball.exposureevents.com/208049/teammate-basketball-pres-the-tnt-best-of-the-best,,,Kingsport,,,Tennessee,,, Tournament  Boys & Girls: 12th-2nd  3 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,MLK KICK-OFF 2024,,,https://basketball.exposureevents.com/208010/mlk-kick-off-2024,,,Concord ,,,North Carolina,,, Tournament  Boys: 8th-1st  3 game guarantee  $385  Elite/Competitive,
,Basketball,,,MYT "BOYS SCHOOL TEAM WINTER LEAGUE",,,https://basketball.exposureevents.com/207695/myt-boys-school-team-winter-league,,,Franklin,,,Indiana,,, League  Boys: 6th-2nd  11 game guarantee  $375,
,Basketball,,,MLK DREAM CLASSIC (BOYS & GIRLS: YOUTH),,,https://basketball.exposureevents.com/204782/mlk-dream-classic-boys-and-girls-youth,,,Portland,,,Oregon,,, Tournament  Boys & Girls: 14U-7U/8th-1st  4 game guarantee  $400  Elite/Competitive/Developmental  Jr. NBA Member ,
,Basketball,,,GAME CHANGER SPORTS 1-DAY JANUARY 13 , 2024,,,https://basketball.exposureevents.com/207752/game-changer-sports-1-day-january-13-2024,,,Little Rock,,,Arkansas,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,MLK CLASSIC,,,https://basketball.exposureevents.com/207600/mlk-classic,,,Mercer Island,,,Washington,,, Tournament  Boys & Girls: 8th-3rd  4 game guarantee  $200-325  Competitive,
,Basketball,,,LAS VEGAS WEST COAST SMOKE - MLK INVITATIONAL (NATIONAL EVENT),,,https://basketball.exposureevents.com/204582/las-vegas-west-coast-smoke-mlk-invitational-national-event,,,Las Vegas,,,Nevada,,, Tournament  Boys & Girls  3 game guarantee  $350  Elite/Competitive/Developmental  AAU Licensed   Jr. NBA Member ,
,Basketball,,,AAU GRASSROOTS N.I.T. (NATIONAL INVITATION TOURNAMENT),,,https://basketball.exposureevents.com/207627/aau-grassroots-nit-national-invitation-tournament,,,Duncanville,,,Texas,,, Tournament  Boys & Girls: 8th-3rd  3 game guarantee  $325-375  Elite/Competitive,
,Basketball,,,MIDWEST BATTLE OF THE RIMS,,,https://basketball.exposureevents.com/206826/midwest-battle-of-the-rims,,,Springfield,,,Missouri,,, Tournament  Boys & Girls: 12th-1st  3 game guarantee  $185-300  Elite/Competitive/Developmental,
,Basketball,,,MIDWEST BATTLE OF THE RIMS,,,https://basketball.exposureevents.com/185790/midwest-battle-of-the-rims,,,Springfield ,,,Missouri,,, Tournament (1-Day Play™)  Boys & Girls: 12th-1st  3 game guarantee  $185  Elite/Competitive/Developmental,
,Basketball,,,MYT "GIRLS SCHOOL TEAM WINTER LEAGUE",,,https://basketball.exposureevents.com/207696/myt-girls-school-team-winter-league,,,Franklin,,,Indiana,,, League  Girls: 6th-2nd  11 game guarantee  $375,
,Basketball,,,CANLETES NATIONAL HOOPS SERIES SESSION #2,,,https://basketball.exposureevents.com/207149/canletes-national-hoops-series-session-2,,,Montreal,,,Quebec,,, Tournament  Girls: 12th-7th,
,Basketball,,,EMERALD CITY RISE (BOYS & GIRLS: YOUTH),,,https://basketball.exposureevents.com/204784/emerald-city-rise-boys-and-girls-youth,,,Seattle,,,Washington,,, Tournament  Boys & Girls: 14U-7U/8th-1st  4 game guarantee  $350  Elite/Competitive/Developmental  Jr. NBA Member ,
,Basketball,,,KINGS/QUEENS OF THE COURT (BOYS & GIRLS: YOUTH),,,https://basketball.exposureevents.com/204783/kings-queens-of-the-court-boys-and-girls-youth,,,Portland,,,Oregon,,, Tournament  Boys & Girls: 14U-7U/8th-1st  4 game guarantee  $350  Elite/Competitive/Developmental  Jr. NBA Member ,
,Basketball,,,GAME CHANGER SPORTS 1-DAY JANUARY 20 , 2024,,,https://basketball.exposureevents.com/207753/game-changer-sports-1-day-january-20-2024,,,Little Rock,,,Arkansas,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,NEW YEARS CLASSIC,,,https://basketball.exposureevents.com/207970/new-years-classic,,,Shoreline,,,Washington,,, Tournament  Boys & Girls: 8th-4th  $250-270  Developmental,
,Basketball,,,THRIVE SD HOOPFEST,,,https://basketball.exposureevents.com/207119/thrive-sd-hoopfest,,,San Marcos,,,California,,, Tournament  Boys & Girls: 17U-9U,
,Basketball,,,SOUTH FLORIDA JAMFEST IX,,,https://basketball.exposureevents.com/206419/south-florida-jamfest-ix,,,Fort Lauderdale,,,Florida,,, Tournament  Boys & Girls  3 game guarantee  $300  Elite/Competitive/Developmental,
,Basketball,,,BOYS WINTER LEAGUE,,,https://basketball.exposureevents.com/206062/boys-winter-league,,,Clio,,,Michigan,,, League  Boys: 8th-4th  10 game guarantee  $450  Elite/Competitive/Developmental,
,Basketball,,,HYPE HER HOOPS: THE ICEBREAKER,,,https://basketball.exposureevents.com/207429/hype-her-hoops-the-icebreaker,,,Ladera Ranch,,,California,,, Tournament  Girls: 8th-4th  4 game guarantee  $370-395,
,Basketball,,,GAME CHANGER SPORTS 1-DAY JANUARY 27 , 2024,,,https://basketball.exposureevents.com/207754/game-changer-sports-1-day-january-27-2024,,,Little Rock,,,Arkansas,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,LIGHTNING WINTER CLASSIC,,,https://basketball.exposureevents.com/206064/lightning-winter-classic,,,Lynwood,,,Illinois,,, Tournament  Girls: 8th-6th  3 game guarantee  $275  Elite/Competitive/Developmental,
,Basketball,,,TEAMMATE BASKETBALL PRES. THE TNT JANUARY JAM SESSION,,,https://basketball.exposureevents.com/208050/teammate-basketball-pres-the-tnt-january-jam-session,,,Kingsport,,,Tennessee,,, Tournament  Boys & Girls: 12th-2nd  3 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,I-5 SHOOTOUT (BOYS & GIRLS: YOUTH),,,https://basketball.exposureevents.com/204785/i-5-shootout-boys-and-girls-youth,,,Vancouver, WA & Portland,,,Oregon,,, Tournament  Boys & Girls: 14U-7U/8th-1st  4 game guarantee  $350  Elite/Competitive/Developmental  Jr. NBA Member ,
,Basketball,,,WINTER FREEZE,,,https://basketball.exposureevents.com/202680/winter-freeze,,,Vancouver,,,Washington,,, Tournament  Boys & Girls  3 game guarantee  $75-150  Jr. NBA Member ,
,Basketball,,,GIRLS WINTER LEAGUE,,,https://basketball.exposureevents.com/206061/girls-winter-league,,,Clio,,,Michigan,,, League  Girls: 8th-4th  10 game guarantee  $450  Elite,
,Basketball,,,HOOPERSTOWN CLASSIC (BOYS & GIRLS: YOUTH),,,https://basketball.exposureevents.com/204786/hooperstown-classic-boys-and-girls-youth,,,Hillsboro/Beaverton,,,Oregon,,, Tournament  Boys & Girls: 14U-7U/8th-1st  4 game guarantee  $350  Elite/Competitive/Developmental  Jr. NBA Member ,
,Basketball,,,TEAMMATE BASKETBALL PRES. THE TNT BATTLE ON MAIN,,,https://basketball.exposureevents.com/208051/teammate-basketball-pres-the-tnt-battle-on-main,,,Kingsport,,,Tennessee,,, Tournament  Boys & Girls: 12th-2nd  3 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,BATTLE IN THE PAINT,,,https://basketball.exposureevents.com/207971/battle-in-the-paint,,,Shoreline,,,Washington,,, Tournament  Boys & Girls: 8th-4th  $250-270  Developmental,
,Basketball,,,GAME CHANGER SPORTS 1-DAY FEBRUARY 3 , 2024,,,https://basketball.exposureevents.com/207755/game-changer-sports-1-day-february-3-2024,,,Little Rock,,,Arkansas,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,$100 SHOOTOUTS,,,https://basketball.exposureevents.com/206058/100-shootouts,,,Clio,,,Michigan,,, Tournament  Girls: 8th-4th  2 game guarantee  $100  Elite/Competitive/Developmental,
,Basketball,,,HOUSTON SCHOLASTIC CHAMPIONSHIP,,,https://basketball.exposureevents.com/194659/houston-scholastic-championship,,,Houston,,,Texas,,, Tournament  Boys & Girls: 12th-6th, 4th  3 game guarantee  $225  Elite/Competitive/Developmental,
,Basketball,,,BLACK HISTORY MONTH CLASSIC,,,https://basketball.exposureevents.com/207150/black-history-month-classic,,,Toronto,,,Ontario,,, Tournament  Girls: 12th-8th,
,Basketball,,,GAME CHANGER SPORTS 1-DAY FEBRUARY 10, 2024,,,https://basketball.exposureevents.com/207756/game-changer-sports-1-day-february-10-2024,,,Little Rock,,,Arkansas,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,$100 SHOOTOUTS,,,https://basketball.exposureevents.com/206059/100-shootouts,,,Clio,,,Michigan,,, Tournament  Girls: 8th-4th  2 game guarantee  $100  Elite/Competitive/Developmental,
,Basketball,,,EMIL SELIGA SLAMFEST,,,https://basketball.exposureevents.com/207721/emil-seliga-slamfest,,,Endicott,,,New York,,, Tournament  Boys & Girls: 8th-3rd  3 game guarantee  $150-250  Elite/Competitive/Developmental,
,Basketball,,,GAME CHANGER SPORTS 1-DAY FEBRUARY 17, 2024,,,https://basketball.exposureevents.com/207757/game-changer-sports-1-day-february-17-2024,,,Little Rock,,,Arkansas,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,PRESIDENTS' DAY NATIONAL CHAMPIONSHIPS (BOYS & GIRLS: YOUTH),,,https://basketball.exposureevents.com/204787/presidents-day-national-championships-boys-and-girls-youth,,,Vancouver, WA & Portland,,,Oregon,,, Tournament  Boys & Girls: 14U-7U/8th-1st  4 game guarantee  $500  Elite/Competitive/Developmental  Jr. NBA Member ,
,Basketball,,,TEAMMATE BASKETBALL PRES. THE FINALE VI,,,https://basketball.exposureevents.com/208052/teammate-basketball-pres-the-finale-vi,,,Kingsport,,,Tennessee,,, Tournament  Boys & Girls: 12th-2nd  3 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,NEXT LEVEL POSTSEASON CLASSIC,,,https://basketball.exposureevents.com/204512/next-level-postseason-classic,,,Stoughton,,,Wisconsin,,, Tournament (1-Day Play™)  Boys & Girls: 8th-3rd  Boys  $200,
,Basketball,,,LOVE OF THE GAME,,,https://basketball.exposureevents.com/207972/love-of-the-game,,,Shoreline,,,Washington,,, Tournament  Boys & Girls: 8th-4th  $250-270  Developmental,
,Basketball,,,16TH ANNUAL WINTER-II AAU D-LEAGUE,,,https://basketball.exposureevents.com/208032/16th-annual-winter-ii-aau-d-league,,,St. Clair Shores,,,Michigan,,, League  Boys & Girls  10 game guarantee  $695-795  Elite/Competitive,
,Basketball,,,$100 SHOOTOUTS,,,https://basketball.exposureevents.com/206060/100-shootouts,,,Clio,,,Michigan,,, Tournament  Girls: 8th-4th  2 game guarantee  $100  Elite/Competitive/Developmental,
,Basketball,,,SLIM SYLVESTER SHOWCASE,,,https://basketball.exposureevents.com/207722/slim-sylvester-showcase,,,Endicott,,,New York,,, Tournament  Boys & Girls: 8th-3rd  3 game guarantee  $150-250  Elite/Competitive/Developmental,
,Basketball,,,GAME CHANGER SPORTS 1-DAY FEBRUARY 24, 2024,,,https://basketball.exposureevents.com/207758/game-changer-sports-1-day-february-24-2024,,,Little Rock,,,Arkansas,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,FINAL WINTER RUN (BOYS & GIRLS: YOUTH),,,https://basketball.exposureevents.com/204788/final-winter-run-boys-and-girls-youth,,,Portland,,,Oregon,,, Tournament  Boys & Girls: 14U-7U/8th-1st  4 game guarantee  $350  Elite/Competitive/Developmental  Jr. NBA Member ,
,Basketball,,,2024 ROCKETS GIRLS BASKETBALL TOURNAMENT,,,https://basketball.exposureevents.com/202051/2024-rockets-girls-basketball-tournament,,,Allison Park,,,Pennsylvania,,, Tournament  Girls: 6th-2nd  $295  Competitive/Developmental,
,Basketball,,,MARCH MADNESS,,,https://basketball.exposureevents.com/206065/march-madness,,,Swartz Creek,,,Michigan,,, Tournament  Girls: 12th-6th, 4th  2 game guarantee  $175  Elite/Competitive/Developmental,
,Basketball,,,HYPE HER HOOPS: BATTLE FOR THE BLING,,,https://basketball.exposureevents.com/207430/hype-her-hoops-battle-for-the-bling,,,Anaheim,,,California,,, Tournament  Girls: 12th-4th  4 game guarantee  $370-395,
,Basketball,,,GAME CHANGER SPORTS 1-DAY MARCH 2, 2024,,,https://basketball.exposureevents.com/207759/game-changer-sports-1-day-march-2-2024,,,Little Rock,,,Arkansas,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,MARCH MADNESS,,,https://basketball.exposureevents.com/206066/march-madness,,,Swartz Creek,,,Michigan,,, Tournament  Girls: 12th-6th, 4th  2 game guarantee  $175  Elite/Competitive/Developmental,
,Basketball,,,SPRING FRIDAY NIGHT LEAGUE,,,https://basketball.exposureevents.com/207285/spring-friday-night-league,,,Louisville,,,Kentucky,,, League  Boys & Girls: 8th-3rd  7 game guarantee  $425,
,Basketball,,,FIRE & ICE 2,,,https://basketball.exposureevents.com/205726/fire-and-ice-2,,,Tavares,,,Florida,,, Tournament  Boys & Girls  3 game guarantee  $395  Elite/Competitive/Developmental,
,Basketball,,,YOUTH KICKOFF,,,https://basketball.exposureevents.com/205727/youth-kickoff,,,Tavares,,,Florida,,, Tournament  Boys: 12th-3rd  Girls: 12th-5th  3 game guarantee  $350  Elite/Competitive/Developmental,
,Basketball,,,GAME CHANGER SPORTS 1-DAY MARCH 9, 2024,,,https://basketball.exposureevents.com/207760/game-changer-sports-1-day-march-9-2024,,,Little Rock,,,Arkansas,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,SPRING TIP OFF,,,https://basketball.exposureevents.com/204536/spring-tip-off,,,Alvin,,,Texas,,, Tournament  Boys & Girls  3 game guarantee  $175-200  Elite/Competitive/Developmental,
,Basketball,,,CPA LEAGUE,,,https://basketball.exposureevents.com/207293/cpa-league,,,Louisville,,,Kentucky,,, League  Adult: Men  7 game guarantee  $425,
,Basketball,,,SPRING OPEN LEAGUE,,,https://basketball.exposureevents.com/207286/spring-open-league,,,Louisville,,,Kentucky,,, League  Boys & Girls  7 game guarantee  $425,
,Basketball,,,SPRING K-2 LEAGUE,,,https://basketball.exposureevents.com/207287/spring-k-2-league,,,Louisville,,,Kentucky,,, League  Boys & Girls: 2nd-K  7 game guarantee  $350,
,Basketball,,,SPRING ICE BREAKER $12K TO CHAMPS!,,,https://basketball.exposureevents.com/202399/spring-ice-breaker-12k-to-champs,,,Houston,,,Texas,,, Tournament  Boys & Girls  3 game guarantee  $325-425  Elite/Competitive/Developmental,
,Basketball,,,GSE 10K INVITATIONAL,,,https://basketball.exposureevents.com/202305/gse-10k-invitational,,,Dallas,,,Texas,,, Tournament  Boys & Girls  3 game guarantee  $325  Elite/Competitive/Developmental,
,Basketball,,,OTR EXPOSURE TAKEOVER,,,https://basketball.exposureevents.com/207831/otr-exposure-takeover,,,Houston,,,Texas,,, Tournament  Boys: 12th-5th,
,Basketball,,,WASHINGTON INVITATIONAL TOURNAMENT,,,https://basketball.exposureevents.com/208136/washington-invitational-tournament,,,Marysville,,,Washington,,, Tournament  Boys & Girls: 8th-4th  Developmental,
,Basketball,,,GAME CHANGER SPORTS 1-DAY MARCH 16, 2024,,,https://basketball.exposureevents.com/207761/game-changer-sports-1-day-march-16-2024,,,Little Rock,,,Arkansas,,, Tournament  Boys & Girls: 12th-3rd  2 game guarantee  $125  Elite/Competitive/Developmental,
,Basketball,,,KING OF THE COURT,,,https://basketball.exposureevents.com/204537/king-of-the-court,,,Alvin,,,Texas,,, Tournament  Boys & Girls  3 game guarantee  $175-200  Elite,
,Basketball,,,BSA CLASSIC,,,https://basketball.exposureevents.com/204649/bsa-classic,,,Alvin,,,Texas,,, Tournament  Boys & Girls  3 game guarantee  $175-200  Elite,
,Basketball,,,MARCH MADNESS 2-DAY MARCH 23-24, 2024,,,https://basketball.exposureevents.com/207740/march-madness-2-day-march-23-24-2024,,,Little Rock,,,Arkansas,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  $175  Elite/Competitive/Developmental,
,Basketball,,,MOV,,,https://basketball.exposureevents.com/201673/mov,,,Louisville,,,Kentucky,,, Tournament  Boys & Girls: 12th  Boys,
,Basketball,,,MEGA HOOPS SERIES I,,,https://basketball.exposureevents.com/208005/mega-hoops-series-i,,,Atlanta,,,Georgia,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  $300  Elite/Competitive/Developmental,
,Basketball,,,A1 HOOPS SHOOTOUT,,,https://basketball.exposureevents.com/206992/a1-hoops-shootout,,,Greenville,,,South Carolina,,, Tournament  Boys & Girls: 12th-3rd  3 game guarantee  $175  Elite/Competitive/Developmental,
,Basketball,,,THE FRIENDSWOOD CLASSIC,,,https://basketball.exposureevents.com/204559/the-friendswood-classic,,,Friendswood ,,,Texas,,, Tournament  Boys & Girls: 18U-8U  3 game guarantee  $200  Elite/Competitive/Developmental,
,Basketball,,,SPRING HIGH SCHOOL LEAGUE,,,https://basketball.exposureevents.com/207291/spring-high-school-league,,,Louisville,,,Kentucky,,, League  Boys: 12th-9th  7 game guarantee  $425,
,Basketball,,,DRU JOYCE CLASSIC,,,https://basketball.exposureevents.com/208125/dru-joyce-classic,,,Cleveland,,,Ohio,,, Tournament  Boys: 11th-2nd  Girls: 11th-4th,
,Basketball,,,APRIL BASH,,,https://basketball.exposureevents.com/205101/april-bash,,,Las Vegas,,,Nevada,,, Tournament  Boys & Girls  3 game guarantee  $350  Elite/Competitive/Developmental,
,Basketball,,,APRIL BASH,,,https://basketball.exposureevents.com/205101/april-bash,,,Las Vegas,,,Nevada,,, Tournament  Boys & Girls  3 game guarantee  $350  Elite/Competitive/Developmental,
,Basketball,,,SOUTH BELT SHOWDOWN,,,https://basketball.exposureevents.com/204560/south-belt-showdown,,,Alvin,,,Texas,,, Tournament  Boys & Girls  3 game guarantee  $175-200  Competitive,
,Basketball,,,APRIL SHOWERS CLASSIC,,,https://basketball.exposureevents.com/204344/april-showers-classic,,,Ann Arbor,,,Michigan,,, Tournament  Girls: 12th-4th  4 game guarantee  $450  Elite/Competitive/Developmental,
